"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","1677474","iter003_wn128_s4","127.0.0.1","__choreo_device_matmul_fp16fp32_1p2c(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(384, 1, 1)","(16, 16, 1)","0","9.0","Launch Statistics","Static Shared Memory Per Block","byte/block","80",
"0","1677474","iter003_wn128_s4","127.0.0.1","__choreo_device_matmul_fp16fp32_1p2c(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(384, 1, 1)","(16, 16, 1)","0","9.0","Launch Statistics","# SMs","SM","114",
"0","1677474","iter003_wn128_s4","127.0.0.1","__choreo_device_matmul_fp16fp32_1p2c(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(384, 1, 1)","(16, 16, 1)","0","9.0","Launch Statistics","Stack Size","","1,024",
"0","1677474","iter003_wn128_s4","127.0.0.1","__choreo_device_matmul_fp16fp32_1p2c(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(384, 1, 1)","(16, 16, 1)","0","9.0","Launch Statistics","Threads","thread","98,304",
"0","1677474","iter003_wn128_s4","127.0.0.1","__choreo_device_matmul_fp16fp32_1p2c(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(384, 1, 1)","(16, 16, 1)","0","9.0","Launch Statistics","# TPCs","","57",
"0","1677474","iter003_wn128_s4","127.0.0.1","__choreo_device_matmul_fp16fp32_1p2c(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(384, 1, 1)","(16, 16, 1)","0","9.0","Launch Statistics","Enabled TPC IDs","","all",
"0","1677474","iter003_wn128_s4","127.0.0.1","__choreo_device_matmul_fp16fp32_1p2c(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(384, 1, 1)","(16, 16, 1)","0","9.0","Launch Statistics","Uses Green Context","","0",
"0","1677474","iter003_wn128_s4","127.0.0.1","__choreo_device_matmul_fp16fp32_1p2c(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(384, 1, 1)","(16, 16, 1)","0","9.0","Launch Statistics","Waves Per SM","","2.25",
"0","1677474","iter003_wn128_s4","127.0.0.1","__choreo_device_matmul_fp16fp32_1p2c(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(384, 1, 1)","(16, 16, 1)","0","9.0","LaunchStats","","","","LaunchConfiguration","OPT","A wave of thread blocks is defined as the maximum number of blocks that can be executed in parallel on the target GPU. The number of blocks in a wave depends on the number of multiprocessors and the theoretical occupancy of the kernel. This kernel launch results in 2 full waves and a partial wave of 28 thread blocks. Under the assumption of a uniform execution duration of all thread blocks, this partial wave may account for up to 33.3% of the total runtime of this kernel. Try launching a grid with no partial wave. The overall impact of this tail effect also lessens with the number of full waves executed for a grid. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","33.33"
"0","1677474","iter003_wn128_s4","127.0.0.1","__choreo_device_matmul_fp16fp32_1p2c(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(384, 1, 1)","(16, 16, 1)","0","9.0","Occupancy","Max Active Clusters","cluster","0",
